filename,error,timestamp
2511.09894.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:26
2509.05892.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:26
2509.09613.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:27
2506.11302.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:27
2512.13660.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:27
2505.08560.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:27
2512.02942.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:27
2601.12219.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:28
2306.12268.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'The document has no pages.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:28
2506.18844.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:28
2501.04150.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:29
2409.20353.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:30
2401.04575.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:30
2412.02332.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:30
2312.14219.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:30
2311.12056.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:30
2406.09638.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:30
2309.17058.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:31
2305.13353.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:31
2412.03015.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:31
2305.06278.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:32
2309.03763.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:32
2304.08174.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:32
2309.16499.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:33
2306.07244.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:33
2309.05128.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:33
2304.01986.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:33
2309.14859.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:33
2305.07710.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:34
2303.05321.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:34
2208.03552.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:35
2210.11262.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:35
2305.10084.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:35
2209.08742.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:35
2209.13064.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:35
2209.14225.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:36
2206.06427.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:36
2302.07416.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:36
2205.00705.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:36
2112.05907.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:36
2406.10401.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:36
2205.15997.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:36
2108.13958.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:37
2202.12426.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:37
2203.01941.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:37
2011.07252.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:37
2203.06649.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:38
2010.10032.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:38
2203.10712.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:38
2105.05473.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:38
2402.12522.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:38
1808.00031.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:39
1808.00566.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:39
1807.08624.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:39
1807.06056.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:40
1807.04618.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:40
1807.01569.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:41
1807.01679.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:41
1807.01232.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:41
1807.00146.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:41
1807.00645.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:42
1806.10803.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:43
1806.09029.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:43
1806.03252.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:44
1805.09601.pdf,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",1/25/26 12:46
1804.08834.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:49
1804.00118.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 12:51
1803.05399.pdf,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",1/25/26 12:53
1801.03164.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 12:58
1712.02084.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:01
1711.00793.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:05
1710.11446.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:06
1710.10400.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 13:06
1710.08795.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:07
1710.08873.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:07
1709.06247.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:11
1709.06175.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:11
1709.06165.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:12
1709.04859.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:12
1709.03126.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:13
1708.04133.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:16
1708.03698.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:16
1708.04325.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:17
1708.03020.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:17
1707.09299.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:19
1707.09316.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:19
1707.08767.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:19
1707.06468.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:20
1707.06347.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:20
1707.05455.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:21
1707.02610.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:22
1707.02063.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:22
1707.02353.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:22
1706.09953.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:23
1706.08789.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:23
1706.09544.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:23
1704.05519.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/25/26 13:33
1701.07354.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:43
1701.08053.pdf,"400 Bad Request. {'message': 'Upload has already been terminated.', 'status': 'Bad Request'}",1/25/26 13:44
1612.01105.pdf,"the JSON object must be str, bytes or bytearray, not NoneType",1/25/26 13:46
2601.16979.pdf,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",1/26/26 8:49
2601.02760.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:53
2509.09613.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:54
2512.13660.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:54
2512.02942.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:54
2510.04876.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:55
2510.25725.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:55
2509.05892.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:55
2511.09894.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:55
2512.02790.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:56
2510.01287.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:56
2506.11302.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:56
2601.12219.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:56
2505.19415.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:56
2510.19819.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:56
2505.17064.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:56
2505.08560.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:56
2503.12387.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:57
2505.20426.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:57
2306.12268.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'The document has no pages.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:57
2506.18844.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:57
2309.16499.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:59
2412.03015.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:59
2401.04575.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 8:59
2501.04150.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:00
2412.02332.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:00
2305.06278.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:00
2312.14219.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:00
2306.07244.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:00
2409.20353.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:00
2309.03763.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:00
2309.05128.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:00
2406.09638.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:00
2309.17058.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:01
2305.13353.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:02
2309.14859.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:02
2305.07710.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:02
2311.12056.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:02
2205.15997.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2203.01941.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2402.12522.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2205.00705.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2206.06427.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2203.10712.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2302.07416.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2209.13064.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2209.14225.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2203.06649.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2202.12426.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2304.01986.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2406.10401.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2208.03552.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2112.05907.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2304.08174.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2303.05321.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2305.10084.pdf,[Errno 54] Connection reset by peer,1/26/26 9:10
2512.02790.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:14
2510.19819.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:14
2509.09613.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:14
2510.04876.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:14
2512.02942.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:14
2601.02760.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:14
2505.20426.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:15
2509.05892.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:15
2510.25725.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:15
2503.12387.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:15
2506.11302.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:15
2511.09894.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:15
2505.17064.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:15
2512.13660.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:16
2505.19415.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:16
2510.01287.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:16
2506.18844.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:16
2601.12219.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:16
2505.08560.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:16
2306.12268.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'The document has no pages.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:17
2412.02332.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:17
2501.04150.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:17
2311.12056.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:18
2401.04575.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:18
2312.14219.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:18
2309.03763.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:19
2409.20353.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:19
2305.13353.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:19
2412.03015.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:19
2406.09638.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:20
2309.05128.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:20
2309.17058.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:20
2305.07710.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:20
2309.16499.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:21
2304.08174.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:21
2306.07244.pdf,"400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'Request contains an invalid argument.', 'status': 'INVALID_ARGUMENT'}}",1/26/26 9:21
